Geo_FIPS,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_PUMA5,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00002_001,SE_A00002_002,SE_A00002_003
"53035092902","Census Tract 929.02, Kitsap County, Washington","wa","140","00",,,,"53","035",,,"092902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 929.02",,,,5690,534.2653,10.6501404639713
"53035940000","Census Tract 9400, Kitsap County, Washington","wa","140","00",,,,"53","035",,,"940000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9400",,,,3553,676.0681,5.255388055852
"53035940100","Census Tract 9401, Kitsap County, Washington","wa","140","00",,,,"53","035",,,"940100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9401",,,,7045,648.5209,10.8631808332703
"53035990100","Census Tract 9901, Kitsap County, Washington","wa","140","00",,,,"53","035",,,"990100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9901",,,,0,,0
"53037975101","Census Tract 9751.01, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9751.01",,,,2501,3.789587,659.966313357436
"53037975102","Census Tract 9751.02, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9751.02",,,,1375,188.6835,7.28733723862813
"53037975103","Census Tract 9751.03, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9751.03",,,,1424,748.4785,1.90252618931053
"53037975104","Census Tract 9751.04, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9751.04",,,,1812,139.0418,13.032052658159
"53037975201","Census Tract 9752.01, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9752.01",,,,3356,8.079486,415.372945357276
"53037975202","Census Tract 9752.02, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9752.02",,,,1493,12.79383,116.696880448867
"53037975203","Census Tract 9752.03, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9752.03",,,,1304,20.90501,62.3773824434708
"53037975300","Census Tract 9753, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9753",,,,5699,9.607687,593.170859478886
"53037975402","Census Tract 9754.02, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9754.02",,,,4745,869.5037,5.45713648094122
"53037975403","Census Tract 9754.03, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9754.03",,,,2533,1618.052,1.56546246546316
"53037975404","Census Tract 9754.04, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9754.04",,,,4937,5447.25,0.906328909632014
"53037975500","Census Tract 9755, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9755",,,,5902,940.1038,6.27803024569998
"53037975600","Census Tract 9756, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9756",,,,2454,803.1,3.05565933124014
"53037975700","Census Tract 9757, Kittitas County, Washington","wa","140","00",,,,"53","037",,,"975700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9757",,,,4889,11.9185,410.202635687887
"53039950101","Census Tract 9501.01, Klickitat County, Washington","wa","140","00",,,,"53","039",,,"950101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9501.01",,,,1630,1.965873,829.148107249918
"53039950102","Census Tract 9501.02, Klickitat County, Washington","wa","140","00",,,,"53","039",,,"950102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9501.02",,,,3406,13.04067,261.18291204438
"53039950103","Census Tract 9501.03, Klickitat County, Washington","wa","140","00",,,,"53","039",,,"950103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9501.03",,,,4187,27.00321,155.055655856321
"53039950200","Census Tract 9502, Klickitat County, Washington","wa","140","00",,,,"53","039",,,"950200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9502",,,,4548,12.99578,349.959823752079
"53039950301","Census Tract 9503.01, Klickitat County, Washington","wa","140","00",,,,"53","039",,,"950301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9503.01",,,,3362,1344.385,2.50077143214563
"53039950302","Census Tract 9503.02, Klickitat County, Washington","wa","140","00",,,,"53","039",,,"950302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9503.02",,,,5665,23.44823,241.59605372689
"53041970100","Census Tract 9701, Lewis County, Washington","wa","140","00",,,,"53","041",,,"970100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9701",,,,3706,21.29194,174.056429605079
"53041970200","Census Tract 9702, Lewis County, Washington","wa","140","00",,,,"53","041",,,"970200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9702",,,,3922,297.6972,13.1744610399739
"53041970300","Census Tract 9703, Lewis County, Washington","wa","140","00",,,,"53","041",,,"970300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9703",,,,6379,1095.103,5.82502081090723
"53041970400","Census Tract 9704, Lewis County, Washington","wa","140","00",,,,"53","041",,,"970400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9704",,,,6283,456.7388,13.7562212643456
"53041970500","Census Tract 9705, Lewis County, Washington","wa","140","00",,,,"53","041",,,"970500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9705",,,,2069,2163.352,0.956386284415217
"53041970600","Census Tract 9706, Lewis County, Washington","wa","140","00",,,,"53","041",,,"970600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9706",,,,2015,4465.733,0.451213673576866
"53041970700","Census Tract 9707, Lewis County, Washington","wa","140","00",,,,"53","041",,,"970700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9707",,,,4302,867.768,4.95754613534889
"53041970800","Census Tract 9708, Lewis County, Washington","wa","140","00",,,,"53","041",,,"970800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9708",,,,4578,313.6795,14.5945124070073
"53041970900","Census Tract 9709, Lewis County, Washington","wa","140","00",,,,"53","041",,,"970900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9709",,,,2079,2359.3,0.881193658040115
"53041971000","Census Tract 9710, Lewis County, Washington","wa","140","00",,,,"53","041",,,"971000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9710",,,,3051,854.0099,3.57255786513297
"53041971100","Census Tract 9711, Lewis County, Washington","wa","140","00",,,,"53","041",,,"971100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9711",,,,4394,32.29953,136.039129138822
"53041971200","Census Tract 9712, Lewis County, Washington","wa","140","00",,,,"53","041",,,"971200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9712",,,,3957,71.83189,55.0869517542166
"53041971300","Census Tract 9713, Lewis County, Washington","wa","140","00",,,,"53","041",,,"971300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9713",,,,5996,145.5338,41.2000642474019
"53041971400","Census Tract 9714, Lewis County, Washington","wa","140","00",,,,"53","041",,,"971400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9714",,,,3195,151.0175,21.1564949335673
"53041971501","Census Tract 9715.01, Lewis County, Washington","wa","140","00",,,,"53","041",,,"971501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9715.01",,,,2913,335.9035,8.67213284385874
"53041971502","Census Tract 9715.02, Lewis County, Washington","wa","140","00",,,,"53","041",,,"971502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9715.02",,,,5100,19.29063,264.377095183453
"53041971600","Census Tract 9716, Lewis County, Washington","wa","140","00",,,,"53","041",,,"971600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9716",,,,4387,62.236,70.4897536204801
"53041971700","Census Tract 9717, Lewis County, Washington","wa","140","00",,,,"53","041",,,"971700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9717",,,,4853,18.8297,257.731121534154
"53041971800","Census Tract 9718, Lewis County, Washington","wa","140","00",,,,"53","041",,,"971800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9718",,,,3945,9.12978,432.102425184982
"53041971900","Census Tract 9719, Lewis County, Washington","wa","140","00",,,,"53","041",,,"971900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9719",,,,3191,15.29583,208.618974296406
"53041972000","Census Tract 9720, Lewis County, Washington","wa","140","00",,,,"53","041",,,"972000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9720",,,,2348,3.478097,675.081849027872
"53043960100","Census Tract 9601, Lincoln County, Washington","wa","140","00",,,,"53","043",,,"960100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9601",,,,1854,971.5984,1.90819571364809
"53043960200","Census Tract 9602, Lincoln County, Washington","wa","140","00",,,,"53","043",,,"960200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9602",,,,3308,6.076666,544.377428775732
"53043960300","Census Tract 9603, Lincoln County, Washington","wa","140","00",,,,"53","043",,,"960300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9603",,,,2807,3.80573,737.572035082788
"53043960400","Census Tract 9604, Lincoln County, Washington","wa","140","00",,,,"53","043",,,"960400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9604",,,,3067,3.698977,829.148107249918
"53045940000","Census Tract 9400, Mason County, Washington","wa","140","00",,,,"53","045",,,"940000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9400",,,,776,93.58811,8.29165154433148
"53045960100","Census Tract 9601, Mason County, Washington","wa","140","00",,,,"53","045",,,"960100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9601",,,,942,2.641511,356.614100142549
"53045960201","Census Tract 9602.01, Mason County, Washington","wa","140","00",,,,"53","045",,,"960201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9602.01",,,,2197,73.30865,29.9691797799835
"53045960202","Census Tract 9602.02, Mason County, Washington","wa","140","00",,,,"53","045",,,"960202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9602.02",,,,3401,17.246,197.20512681912
"53045960301","Census Tract 9603.01, Mason County, Washington","wa","140","00",,,,"53","045",,,"960301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9603.01",,,,2071,37.59204,55.0914428947161
"53045960302","Census Tract 9603.02, Mason County, Washington","wa","140","00",,,,"53","045",,,"960302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9603.02",,,,4435,134.1735,33.054222645047
"53045960401","Census Tract 9604.01, Mason County, Washington","wa","140","00",,,,"53","045",,,"960401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9604.01",,,,5280,241.7974,21.8364625627609
"53045960402","Census Tract 9604.02, Mason County, Washington","wa","140","00",,,,"53","045",,,"960402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9604.02",,,,2434,427.9132,5.6880688250293
"53045960403","Census Tract 9604.03, Mason County, Washington","wa","140","00",,,,"53","045",,,"960403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9604.03",,,,3122,166.3331,18.7695603222872
"53045960500","Census Tract 9605, Mason County, Washington","wa","140","00",,,,"53","045",,,"960500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9605",,,,5462,113.3214,48.199204011756
"53045960600","Census Tract 9606, Mason County, Washington","wa","140","00",,,,"53","045",,,"960600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9606",,,,4688,241.8423,19.384536144569
"53045960700","Census Tract 9607, Mason County, Washington","wa","140","00",,,,"53","045",,,"960700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9607",,,,1917,2564.38,0.747549023393159
"53045960800","Census Tract 9608, Mason County, Washington","wa","140","00",,,,"53","045",,,"960800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9608",,,,4055,774.6849,5.23438641414555
"53045960900","Census Tract 9609, Mason County, Washington","wa","140","00",,,,"53","045",,,"960900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9609",,,,4965,2268.894,2.18829083377992
"53045961000","Census Tract 9610, Mason County, Washington","wa","140","00",,,,"53","045",,,"961000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9610",,,,5339,235.8715,22.6352075762513
"53045961101","Census Tract 9611.01, Mason County, Washington","wa","140","00",,,,"53","045",,,"961101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9611.01",,,,2578,106.2923,24.2538729909173
"53045961102","Census Tract 9611.02, Mason County, Washington","wa","140","00",,,,"53","045",,,"961102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9611.02",,,,3874,231.3222,16.7472065507639
"53045961200","Census Tract 9612, Mason County, Washington","wa","140","00",,,,"53","045",,,"961200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9612",,,,4355,172.5359,25.241119263873
"53045961300","Census Tract 9613, Mason County, Washington","wa","140","00",,,,"53","045",,,"961300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9613",,,,4162,60.84601,68.4021825583748
"53047940100","Census Tract 9401, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"940100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9401",,,,2437,6.825993,357.017672668754
"53047940200","Census Tract 9402, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"940200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9402",,,,2931,4.343734,674.765109336414
"53047970301","Census Tract 9703.01, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"970301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9703.01",,,,3264,8.135926,401.183585406573
"53047970302","Census Tract 9703.02, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"970302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9703.02",,,,1885,12.30836,153.14787867743
"53047970303","Census Tract 9703.03, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"970303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9703.03",,,,1730,2.422523,714.131469334993
"53047970400","Census Tract 9704, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"970400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9704",,,,4003,17.6906,226.278410556342
"53047970500","Census Tract 9705, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"970500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9705",,,,2109,5.286656,398.928896967862
"53047970601","Census Tract 9706.01, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"970601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9706.01",,,,3698,383.1855,9.65067946260755
"53047970602","Census Tract 9706.02, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"970602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9706.02",,,,3691,625.0625,5.9050092123979
"53047970700","Census Tract 9707, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"970700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9707",,,,4393,130.2467,33.7283076215025
"53047970800","Census Tract 9708, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"970800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9708",,,,5054,24.2103,208.754116235288
"53047970900","Census Tract 9709, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"970900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9709",,,,3072,3.705008,829.148107249918
"53047971000","Census Tract 9710, Okanogan County, Washington","wa","140","00",,,,"53","047",,,"971000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9710",,,,4069,6.691475,608.087129361217
"53049950200","Census Tract 9502, Pacific County, Washington","wa","140","00",,,,"53","049",,,"950200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9502",,,,5026,32.43037,154.97818831593
"53049950301","Census Tract 9503.01, Pacific County, Washington","wa","140","00",,,,"53","049",,,"950301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9503.01",,,,2286,15.97958,143.057577100743
"53049950302","Census Tract 9503.02, Pacific County, Washington","wa","140","00",,,,"53","049",,,"950302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9503.02",,,,1648,679.4247,2.42558150848575
"53049950400","Census Tract 9504, Pacific County, Washington","wa","140","00",,,,"53","049",,,"950400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9504",,,,3957,6.820166,580.19120397469
"53049950501","Census Tract 9505.01, Pacific County, Washington","wa","140","00",,,,"53","049",,,"950501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9505.01",,,,1953,100.3694,19.4581148638527
"53049950502","Census Tract 9505.02, Pacific County, Washington","wa","140","00",,,,"53","049",,,"950502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9505.02",,,,939,195.2411,4.8094392715333
"53049950600","Census Tract 9506, Pacific County, Washington","wa","140","00",,,,"53","049",,,"950600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9506",,,,1671,1312.66,1.2729877512946
"53049950701","Census Tract 9507.01, Pacific County, Washington","wa","140","00",,,,"53","049",,,"950701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9507.01",,,,1364,584.8151,2.33236099935598
"53049950702","Census Tract 9507.02, Pacific County, Washington","wa","140","00",,,,"53","049",,,"950702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9507.02",,,,1558,181.3038,8.59330931263002
"53049950801","Census Tract 9508.01, Pacific County, Washington","wa","140","00",,,,"53","049",,,"950801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9508.01",,,,1701,118.9999,14.2941295480906
"53049950802","Census Tract 9508.02, Pacific County, Washington","wa","140","00",,,,"53","049",,,"950802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9508.02",,,,1293,653.1773,1.97955434542554
"53049990100","Census Tract 9901, Pacific County, Washington","wa","140","00",,,,"53","049",,,"990100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9901",,,,0,,0
"53051970100","Census Tract 9701, Pend Oreille County, Washington","wa","140","00",,,,"53","051",,,"970100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9701",,,,1684,2.504682,672.340956019873
"53051970200","Census Tract 9702, Pend Oreille County, Washington","wa","140","00",,,,"53","051",,,"970200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9702",,,,2781,5.956146,466.912655965974
"53051970300","Census Tract 9703, Pend Oreille County, Washington","wa","140","00",,,,"53","051",,,"970300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9703",,,,3507,98.04362,35.7697904391835
"53051970400","Census Tract 9704, Pend Oreille County, Washington","wa","140","00",,,,"53","051",,,"970400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9704",,,,2827,17.56997,160.899574824285
"53051970500","Census Tract 9705, Pend Oreille County, Washington","wa","140","00",,,,"53","051",,,"970500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9705",,,,2771,43.08024,64.3218300625331
"53053060200","Census Tract 602, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 602",,,,1792,296.2449,6.04904848979995
"53053060300","Census Tract 603, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 603",,,,4730,2238.628,2.1129009091934
"53053060400","Census Tract 604, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 604",,,,4389,4477.445,0.980246626625297
"53053060500","Census Tract 605, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 605",,,,4103,5022.54,0.816917298458526
"53053060600","Census Tract 606, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 606",,,,6161,7484.135,0.82320806119565
"53053060700","Census Tract 607, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 607",,,,6547,8052.088,0.813080987247817
"53053060800","Census Tract 608, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 608",,,,5549,5563.87,0.997327400744714
"53053060903","Census Tract 609.03, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 609.03",,,,3159,3535.674,0.893464757365671
"53053060904","Census Tract 609.04, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 609.04",,,,5090,6765.782,0.752315068641245
"53053060906","Census Tract 609.06, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060906",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 609.06",,,,1958,3223.045,0.607500111969631
"53053060907","Census Tract 609.07, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060907",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 609.07",,,,3841,7653.584,0.501856379257356
"53053060908","Census Tract 609.08, Pierce County, Washington","wa","140","00",,,,"53","053",,,"060908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 609.08",,,,3191,4755.559,0.671004267201238
